TITLE = "Temporal Signal for receiver number 00007"
VARIABLES = "Time","xx","yy","zz","xy","yz","xz","u","v","w"
# x1       577.0
# x2       384.0
# x3       0.1
0.7000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.1192138 -0.927825 -0.893305
0.72 0.0 0.0 0.0 0.0 0.0 0.0 -0.2757681 -1.35847 -1.256087
0.74 0.0 0.0 0.0 0.0 0.0 0.0 -0.6189784 -1.872918 -1.662135
0.76 0.0 0.0 0.0 0.0 0.0 0.0 -0.9115059 -2.30336 -2.054362
0.78 0.0 0.0 0.0 0.0 0.0 0.0 -1.154564 -2.658975 -2.425253
0.8 0.0 0.0 0.0 0.0 0.0 0.0 -1.353844 -2.948367 -2.763974
0.8200000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -1.527846 -3.204351 -3.069787
0.84 0.0 0.0 0.0 0.0 0.0 0.0 14.5796 24.22786 4.224787
0.86 0.0 0.0 0.0 0.0 0.0 0.0 10.60135 17.76949 3.815783
0.88 0.0 0.0 0.0 0.0 0.0 0.0 6.976722 11.85431 3.142492
0.9 0.0 0.0 0.0 0.0 0.0 0.0 4.275189 7.443431 2.548918
0.92 0.0 0.0 0.0 0.0 0.0 0.0 2.299549 4.20903 2.041376
0.9400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.8781767 1.880993 1.716465
0.96 0.0 0.0 0.0 0.0 0.0 0.0 -0.09656838 0.2591707 1.3737
0.98 0.0 0.0 0.0 0.0 0.0 0.0 -0.7491815 -0.8396355 1.101783
1.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.160424 -1.548072 0.8913184
1.02 0.0 0.0 0.0 0.0 0.0 0.0 -1.393858 -1.967383 0.7306002
1.04 0.0 0.0 0.0 0.0 0.0 0.0 -1.504673 -2.165718 0.6129823
1.06 0.0 0.0 0.0 0.0 0.0 0.0 -1.501491 -2.226663 0.4710194
1.08 0.0 0.0 0.0 0.0 0.0 0.0 -1.461808 -2.172183 0.3933473
1.1 0.0 0.0 0.0 0.0 0.0 0.0 -1.372234 -2.055005 0.3558917
1.12 0.0 0.0 0.0 0.0 0.0 0.0 -1.253397 -1.892394 0.3409994
1.1400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -1.122488 -1.694526 0.3412329
1.16 0.0 0.0 0.0 0.0 0.0 0.0 -0.9864105 -1.476347 0.3556295
1.18 0.0 0.0 0.0 0.0 0.0 0.0 -0.8261149 -1.240331 0.3850536
1.2 0.0 0.0 0.0 0.0 0.0 0.0 -0.6877221 -1.058938 0.3834562
1.22 0.0 0.0 0.0 0.0 0.0 0.0 -0.5921882 -0.9168648 0.3691506
1.24 0.0 0.0 0.0 0.0 0.0 0.0 -0.5026367 -0.7864522 0.3577586
1.26 0.0 0.0 0.0 0.0 0.0 0.0 -0.4232846 -0.6723066 0.3460413
1.28 0.0 0.0 0.0 0.0 0.0 0.0 -0.3572571 -0.5770649 0.3315741
1.3 0.0 0.0 0.0 0.0 0.0 0.0 -0.3041314 -0.5020062 0.256927
1.32 0.0 0.0 0.0 0.0 0.0 0.0 -0.2663867 -0.4473623 0.01230287
1.34 0.0 0.0 0.0 0.0 0.0 0.0 -0.2326107 -0.4043012 0.003509027
1.36 0.0 0.0 0.0 0.0 0.0 0.0 -0.2060806 -0.3795049 -0.0209956
1.3800000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.1910774 -0.3711359 -0.05913591
1.4000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.1865275 -0.3827484 -0.1114691
1.42 0.0 0.0 0.0 0.0 0.0 0.0 -0.1921392 -0.4143341 -0.1813366
1.44 0.0 0.0 0.0 0.0 0.0 0.0 -0.2568098 -0.4738204 -0.2630937
1.46 0.0 0.0 0.0 0.0 0.0 0.0 -0.2427105 -0.4487112 -0.3468351
1.48 0.0 0.0 0.0 0.0 0.0 0.0 -0.210579 -0.4488498 -0.4440212
1.5 0.0 0.0 0.0 0.0 0.0 0.0 -0.2023134 -0.4593266 -0.5484418
1.52 0.0 0.0 0.0 0.0 0.0 0.0 -0.2162797 -0.4962009 -0.6694999
1.54 0.0 0.0 0.0 0.0 0.0 0.0 -0.2432997 -0.5630623 -0.8106854
1.56 0.0 0.0 0.0 0.0 0.0 0.0 -0.4170317 -0.7184705 -0.6145868
1.58 0.0 0.0 0.0 0.0 0.0 0.0 -0.4524939 -0.665446 -0.3720775
1.6 0.0 0.0 0.0 0.0 0.0 0.0 -0.3552005 -0.5219359 -0.383942
1.62 0.0 0.0 0.0 0.0 0.0 0.0 -0.2748185 -0.4035576 -0.3910543
1.6400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.208403 -0.3049457 -0.3929253
1.6600000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.1551892 -0.2196095 -0.3903503
1.68 0.0 0.0 0.0 0.0 0.0 0.0 -0.1211045 -0.1511433 -0.3815157
1.7 0.0 0.0 0.0 0.0 0.0 0.0 -0.1115881 -0.0701009 -0.3478559
1.72 0.0 0.0 0.0 0.0 0.0 0.0 -0.05030916 0.06015942 -0.2827236
1.74 0.0 0.0 0.0 0.0 0.0 0.0 0.01556091 0.2001219 -0.1972465
1.76 0.0 0.0 0.0 0.0 0.0 0.0 0.08710997 0.3534514 -0.09071894
1.78 0.0 0.0 0.0 0.0 0.0 0.0 0.1644368 0.5250421 0.03789751
1.8 0.0 0.0 0.0 0.0 0.0 0.0 0.2494033 0.7163244 0.1974789
1.82 0.0 0.0 0.0 0.0 0.0 0.0 -0.8687312 -1.504025 -0.04692563
1.84 0.0 0.0 0.0 0.0 0.0 0.0 -0.8445973 -1.517031 -0.1235822
1.86 0.0 0.0 0.0 0.0 0.0 0.0 -0.6066422 -1.104857 -0.1220882
1.8800000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.4196288 -0.7798543 -0.1118493
1.9000000000000001 0.0 0.0 0.0 0.0 0.0 0.0 -0.2746714 -0.5224037 -0.09647046
1.92 0.0 0.0 0.0 0.0 0.0 0.0 -0.1588456 -0.324216 -0.07660637
1.94 0.0 0.0 0.0 0.0 0.0 0.0 -0.07000385 -0.1639703 -0.05369396
1.96 0.0 0.0 0.0 0.0 0.0 0.0 -0.00353546 -0.0415067 -0.03026104
1.98 0.0 0.0 0.0 0.0 0.0 0.0 0.04712026 0.05288704 -0.003978154
2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08665792 0.1246577 0.02503552
